encuesta_latitude,encuesta_longitude,est,id,zona
21.1889846,-86.8751283,Percepción Seguridad,2,Cancún
21.1605909,-86.87325320000001,Percepción Seguridad,2,Cancún
21.1890127,-86.87520579999999,Percepción Seguridad,2,Cancún
21.171085100000003,-86.8272638,Percepción Seguridad,2,Cancún
21.159946899999998,-86.8737183,Percepción Seguridad,2,Cancún
21.171235,-86.82762,Percepción Seguridad,2,Cancún
21.190172600000004,-86.8757071,Percepción Seguridad,2,Cancún
21.1705717,-86.8285983,Percepción Seguridad,2,Cancún
21.1900422,-86.8763333,Percepción Seguridad,2,Cancún
21.159859899999997,-86.8734786,Percepción Seguridad,2,Cancún
21.1722198,-86.8293799,Percepción Seguridad,2,Cancún
21.1447462,-86.9140203,Percepción Seguridad,2,Cancún
21.1901091,-86.8769983,Percepción Seguridad,2,Cancún
21.1593525,-86.86322940000001,Percepción Seguridad,2,Cancún
21.1394079,-86.8539436,Percepción Seguridad,2,Cancún
21.144748,-86.9143054,Percepción Seguridad,2,Cancún
21.1593482,-86.8641763,Percepción Seguridad,2,Cancún
21.1900184,-86.8775935,Percepción Seguridad,2,Cancún
21.1393426,-86.85390759999999,Percepción Seguridad,2,Cancún
21.144753899999998,-86.91450999999999,Percepción Seguridad,2,Cancún
21.144995,-86.91481170000002,Percepción Seguridad,2,Cancún
21.1596575,-86.8637973,Percepción Seguridad,2,Cancún
21.137817000000002,-86.8539416,Percepción Seguridad,2,Cancún
21.1452694,-86.91481170000002,Percepción Seguridad,2,Cancún
21.159983,-86.86412750000001,Percepción Seguridad,2,Cancún
21.1373734,-86.8536203,Percepción Seguridad,2,Cancún
21.1458508,-86.9148612,Percepción Seguridad,2,Cancún
21.1601773,-86.8649467,Percepción Seguridad,2,Cancún
21.1370622,-86.8535017,Percepción Seguridad,2,Cancún
21.1606374,-86.86403,Percepción Seguridad,2,Cancún
21.1379376,-86.8529928,Percepción Seguridad,2,Cancún
21.1454009,-86.91508320000001,Percepción Seguridad,2,Cancún
21.1757068,-86.82604549999999,Percepción Seguridad,2,Cancún
21.1701719,-86.8501102,Percepción Seguridad,2,Cancún
21.169811399999997,-86.8507374,Percepción Seguridad,2,Cancún
21.1701777,-86.8504238,Percepción Seguridad,2,Cancún
21.1705441,-86.8501102,Percepción Seguridad,2,Cancún
21.169078600000002,-86.8513646,Percepción Seguridad,2,Cancún
21.1700533,-86.851936,Percepción Seguridad,2,Cancún
21.1621807,-86.8649064,Percepción Seguridad,2,Cancún
21.132185600000003,-86.8606679,Percepción Seguridad,2,Cancún
21.1997125,-86.85167209999999,Percepción Seguridad,2,Cancún
21.142082100000003,-86.86872779999999,Percepción Seguridad,2,Cancún
21.1321815,-86.861092,Percepción Seguridad,2,Cancún
21.199284,-86.8520628,Percepción Seguridad,2,Cancún
21.160372100000004,-86.8703708,Percepción Seguridad,2,Cancún
21.1320452,-86.8615098,Percepción Seguridad,2,Cancún
21.1388413,-86.8852221,Percepción Seguridad,2,Cancún
21.142342000000003,-86.8679466,Percepción Seguridad,2,Cancún
21.198946,-86.85203670000001,Percepción Seguridad,2,Cancún
21.1388438,-86.8850468,Percepción Seguridad,2,Cancún
21.161015399999997,-86.87025179999999,Percepción Seguridad,2,Cancún
21.1338035,-86.8611228,Percepción Seguridad,2,Cancún
21.178550100000002,-86.82770759999998,Percepción Seguridad,2,Cancún
21.138901500000003,-86.8856878,Percepción Seguridad,2,Cancún
21.199341399999998,-86.8514565,Percepción Seguridad,2,Cancún
21.1338701,-86.8619587,Percepción Seguridad,2,Cancún
21.161176899999997,-86.870886,Percepción Seguridad,2,Cancún
21.1786956,-86.8279288,Percepción Seguridad,2,Cancún
21.1389193,-86.8863691,Percepción Seguridad,2,Cancún
21.1299042,-86.8992833,Percepción Seguridad,2,Cancún
21.1342362,-86.8613708,Percepción Seguridad,2,Cancún
21.198961100000002,-86.8512715,Percepción Seguridad,2,Cancún
21.1787189,-86.82745030000001,Percepción Seguridad,2,Cancún
21.138797399999998,-86.8866599,Percepción Seguridad,2,Cancún
21.1347573,-86.86133240000001,Percepción Seguridad,2,Cancún
21.1272388,-86.8992479,Percepción Seguridad,2,Cancún
21.172504,-86.82661170000002,Percepción Seguridad,2,Cancún
21.1612789,-86.869939,Percepción Seguridad,2,Cancún
21.1988337,-86.8514779,Percepción Seguridad,2,Cancún
21.142174,-86.8687704,Percepción Seguridad,2,Cancún
21.1787383,-86.827505,Percepción Seguridad,2,Cancún
21.110113100000003,-86.9457106,Percepción Seguridad,2,Cancún
21.1387632,-86.8870151,Percepción Seguridad,2,Cancún
21.127278,-86.8992382,Percepción Seguridad,2,Cancún
21.1352378,-86.86182600000001,Percepción Seguridad,2,Cancún
21.1519792,-86.9005652,Percepción Seguridad,2,Cancún
21.1416781,-86.86834350000001,Percepción Seguridad,2,Cancún
21.1734205,-86.8272156,Percepción Seguridad,2,Cancún
21.1984124,-86.85141159999999,Percepción Seguridad,2,Cancún
21.1615204,-86.8701027,Percepción Seguridad,2,Cancún
21.1091866,-86.9455168,Percepción Seguridad,2,Cancún
21.1519904,-86.90056009999999,Percepción Seguridad,2,Cancún
21.1985037,-86.8510844,Percepción Seguridad,2,Cancún
21.1785674,-86.8269825,Percepción Seguridad,2,Cancún
21.1268165,-86.89920090000001,Percepción Seguridad,2,Cancún
21.1414735,-86.86913059999999,Percepción Seguridad,2,Cancún
21.1616549,-86.8710805,Percepción Seguridad,2,Cancún
21.1353158,-86.8619738,Percepción Seguridad,2,Cancún
21.1728912,-86.8272301,Percepción Seguridad,2,Cancún
21.1087766,-86.94549980000001,Percepción Seguridad,2,Cancún
21.1410294,-86.8685642,Percepción Seguridad,2,Cancún
21.1084505,-86.94544040000001,Percepción Seguridad,2,Cancún
21.1976095,-86.8529782,Percepción Seguridad,2,Cancún
21.1358515,-86.86203309999999,Percepción Seguridad,2,Cancún
21.166268300000002,-86.8895617,Percepción Seguridad,2,Cancún
21.1384418,-86.8867485,Percepción Seguridad,2,Cancún
21.1718215,-86.827931,Percepción Seguridad,2,Cancún
21.1414532,-86.8679922,Percepción Seguridad,2,Cancún
21.1384649,-86.8871123,Percepción Seguridad,2,Cancún
21.1237724,-86.8985847,Percepción Seguridad,2,Cancún
21.1975512,-86.8530361,Percepción Seguridad,2,Cancún
21.164104100000003,-86.89592809999999,Percepción Seguridad,2,Cancún
21.1383872,-86.88712559999999,Percepción Seguridad,2,Cancún
21.1415587,-86.8675417,Percepción Seguridad,2,Cancún
21.136600100000003,-86.86202320000001,Percepción Seguridad,2,Cancún
21.1058347,-86.9422402,Percepción Seguridad,2,Cancún
21.1379654,-86.88782940000002,Percepción Seguridad,2,Cancún
21.164669600000003,-86.8748069,Percepción Seguridad,2,Cancún
21.1604745,-86.8653361,Percepción Seguridad,2,Cancún
21.1976143,-86.85378979999999,Percepción Seguridad,2,Cancún
21.134470999999998,-86.8316037,Percepción Seguridad,2,Cancún
21.1367162,-86.860947,Percepción Seguridad,2,Cancún
21.1712967,-86.8278583,Percepción Seguridad,2,Cancún
21.1378913,-86.8874403,Percepción Seguridad,2,Cancún
21.105646399999998,-86.9424479,Percepción Seguridad,2,Cancún
21.1656242,-86.8592196,Percepción Seguridad,2,Cancún
21.1412596,-86.868269,Percepción Seguridad,2,Cancún
21.121200199999997,-86.8969276,Percepción Seguridad,2,Cancún
21.1371424,-86.8879914,Percepción Seguridad,2,Cancún
21.141433199999998,-86.8623413,Percepción Seguridad,2,Cancún
21.170521700000002,-86.82781999999999,Percepción Seguridad,2,Cancún
21.1608021,-86.8646093,Percepción Seguridad,2,Cancún
21.136996399999997,-86.88783120000001,Percepción Seguridad,2,Cancún
21.1409548,-86.8682452,Percepción Seguridad,2,Cancún
21.1659915,-86.85848929999999,Percepción Seguridad,2,Cancún
21.134932100000004,-86.8337282,Percepción Seguridad,2,Cancún
21.1056027,-86.9435794,Percepción Seguridad,2,Cancún
21.137061,-86.85963199999999,Percepción Seguridad,2,Cancún
21.1901542,-86.88029420000001,Percepción Seguridad,2,Cancún
21.113998100000003,-86.89736740000001,Percepción Seguridad,2,Cancún
21.1364454,-86.886787,Percepción Seguridad,2,Cancún
21.197581399999997,-86.8535308,Percepción Seguridad,2,Cancún
21.1413664,-86.8617051,Percepción Seguridad,2,Cancún
21.170498000000002,-86.82731700000001,Percepción Seguridad,2,Cancún
21.1045836,-86.94353659999999,Percepción Seguridad,2,Cancún
21.1659175,-86.858684,Percepción Seguridad,2,Cancún
21.1368356,-86.8606484,Percepción Seguridad,2,Cancún
21.1365023,-86.887398,Percepción Seguridad,2,Cancún
21.1608324,-86.86548540000001,Percepción Seguridad,2,Cancún
21.1907432,-86.88036009999999,Percepción Seguridad,2,Cancún
21.1136204,-86.8962684,Percepción Seguridad,2,Cancún
21.1351975,-86.83361190000001,Percepción Seguridad,2,Cancún
21.198338500000002,-86.85281850000001,Percepción Seguridad,2,Cancún
21.1365497,-86.8873422,Percepción Seguridad,2,Cancún
21.141713,-86.86117370000001,Percepción Seguridad,2,Cancún
21.166262600000003,-86.85794270000001,Percepción Seguridad,2,Cancún
21.1363362,-86.86018809999999,Percepción Seguridad,2,Cancún
21.1043599,-86.9432685,Percepción Seguridad,2,Cancún
21.1578937,-86.8896345,Percepción Seguridad,2,Cancún
21.1703033,-86.8283283,Percepción Seguridad,2,Cancún
21.1907265,-86.88035550000001,Percepción Seguridad,2,Cancún
21.1352659,-86.8336016,Percepción Seguridad,2,Cancún
21.1609681,-86.8642606,Percepción Seguridad,2,Cancún
21.1358272,-86.86055970000001,Percepción Seguridad,2,Cancún
21.114681100000002,-86.8961125,Percepción Seguridad,2,Cancún
21.103955399999997,-86.94353520000001,Percepción Seguridad,2,Cancún
21.1364461,-86.8857056,Percepción Seguridad,2,Cancún
21.1418759,-86.8606526,Percepción Seguridad,2,Cancún
21.1353432,-86.8336979,Percepción Seguridad,2,Cancún
21.157910600000005,-86.8895061,Percepción Seguridad,2,Cancún
21.1363408,-86.88564000000001,Percepción Seguridad,2,Cancún
21.1703874,-86.82872950000001,Percepción Seguridad,2,Cancún
21.135371499999998,-86.85892750000001,Percepción Seguridad,2,Cancún
21.1611555,-86.865638,Percepción Seguridad,2,Cancún
21.1361456,-86.8855375,Percepción Seguridad,2,Cancún
21.1979698,-86.8535926,Percepción Seguridad,2,Cancún
21.1907085,-86.87942009999999,Percepción Seguridad,2,Cancún
21.1035448,-86.94330440000002,Percepción Seguridad,2,Cancún
21.1350191,-86.8340506,Percepción Seguridad,2,Cancún
21.141573100000002,-86.85989190000001,Percepción Seguridad,2,Cancún
21.135939699999998,-86.8589214,Percepción Seguridad,2,Cancún
21.1360301,-86.8855589,Percepción Seguridad,2,Cancún
21.171008800000003,-86.82824659999999,Percepción Seguridad,2,Cancún
21.190897399999997,-86.879502,Percepción Seguridad,2,Cancún
21.1184876,-86.89468790000001,Percepción Seguridad,2,Cancún
21.1589095,-86.89004109999999,Percepción Seguridad,2,Cancún
21.161734,-86.8651343,Percepción Seguridad,2,Cancún
21.1408289,-86.90229980000001,Percepción Seguridad,2,Cancún
21.136473600000002,-86.8596771,Percepción Seguridad,2,Cancún
21.134582899999998,-86.88590040000001,Percepción Seguridad,2,Cancún
21.1035946,-86.94391949999999,Percepción Seguridad,2,Cancún
21.170679800000002,-86.829172,Percepción Seguridad,2,Cancún
21.1222466,-86.89563559999999,Percepción Seguridad,2,Cancún
21.141647,-86.85881540000001,Percepción Seguridad,2,Cancún
21.1366677,-86.85922059999999,Percepción Seguridad,2,Cancún
21.191235100000004,-86.87960490000002,Percepción Seguridad,2,Cancún
21.1351263,-86.8857495,Percepción Seguridad,2,Cancún
21.1363795,-86.83566400000001,Percepción Seguridad,2,Cancún
21.1592333,-86.89014329999999,Percepción Seguridad,2,Cancún
21.1405723,-86.9088814,Percepción Seguridad,2,Cancún
21.1618867,-86.8655772,Percepción Seguridad,2,Cancún
21.1024194,-86.9424912,Percepción Seguridad,2,Cancún
21.1405272,-86.9092565,Percepción Seguridad,2,Cancún
21.160545000000003,-86.89019,Percepción Seguridad,2,Cancún
21.1362513,-86.8356838,Percepción Seguridad,2,Cancún
21.1917017,-86.879633,Percepción Seguridad,2,Cancún
21.142039,-86.85869620000001,Percepción Seguridad,2,Cancún
21.138566100000002,-86.8627631,Percepción Seguridad,2,Cancún
21.1406922,-86.91080840000001,Percepción Seguridad,2,Cancún
21.156941,-86.8363215,Percepción Seguridad,2,Cancún
21.1030892,-86.9423413,Percepción Seguridad,2,Cancún
21.187409600000002,-86.8438964,Percepción Seguridad,2,Cancún
21.1908631,-86.87890390000001,Percepción Seguridad,2,Cancún
21.1570383,-86.8373983,Percepción Seguridad,2,Cancún
21.1407647,-86.91083540000001,Percepción Seguridad,2,Cancún
21.135750199999997,-86.8357324,Percepción Seguridad,2,Cancún
21.141845899999996,-86.85762740000001,Percepción Seguridad,2,Cancún
21.162443,-86.8657011,Percepción Seguridad,2,Cancún
21.103631600000003,-86.9407321,Percepción Seguridad,2,Cancún
21.1409299,-86.90956700000001,Percepción Seguridad,2,Cancún
21.142098,-86.8573365,Percepción Seguridad,2,Cancún
21.1869922,-86.8445469,Percepción Seguridad,2,Cancún
21.1579539,-86.83804909999999,Percepción Seguridad,2,Cancún
21.191527,-86.87852009999999,Percepción Seguridad,2,Cancún
21.1630503,-86.8639116,Percepción Seguridad,2,Cancún
21.1410445,-86.9088823,Percepción Seguridad,2,Cancún
21.1348841,-86.8353995,Percepción Seguridad,2,Cancún
21.140980300000003,-86.9088066,Percepción Seguridad,2,Cancún
21.1426075,-86.8570552,Percepción Seguridad,2,Cancún
21.178062699999998,-86.87905400000001,Percepción Seguridad,2,Cancún
21.158681100000003,-86.8390499,Percepción Seguridad,2,Cancún
21.1634181,-86.86370179999999,Percepción Seguridad,2,Cancún
21.187128100000002,-86.84318979999999,Percepción Seguridad,2,Cancún
21.141089,-86.90876829999999,Percepción Seguridad,2,Cancún
21.1423775,-86.8561487,Percepción Seguridad,2,Cancún
21.1344598,-86.8360166,Percepción Seguridad,2,Cancún
21.163409899999998,-86.863764,Percepción Seguridad,2,Cancún
21.1919188,-86.8787258,Percepción Seguridad,2,Cancún
21.1421301,-86.9100333,Percepción Seguridad,2,Cancún
21.1869223,-86.843626,Percepción Seguridad,2,Cancún
21.1434228,-86.85622559999999,Percepción Seguridad,2,Cancún
21.142187399999997,-86.91013509999999,Percepción Seguridad,2,Cancún
21.134422600000004,-86.8361817,Percepción Seguridad,2,Cancún
21.1916186,-86.8790183,Percepción Seguridad,2,Cancún
21.186584,-86.8441745,Percepción Seguridad,2,Cancún
21.1435074,-86.8563205,Percepción Seguridad,2,Cancún
21.1640853,-86.86343199999999,Percepción Seguridad,2,Cancún
21.1424129,-86.91099609999999,Percepción Seguridad,2,Cancún
21.1582897,-86.83964820000001,Percepción Seguridad,2,Cancún
21.134906100000002,-86.83435870000001,Percepción Seguridad,2,Cancún
21.1431264,-86.8574038,Percepción Seguridad,2,Cancún
21.192061300000002,-86.8783333,Percepción Seguridad,2,Cancún
21.1635263,-86.8633698,Percepción Seguridad,2,Cancún
21.142535199999998,-86.9107715,Percepción Seguridad,2,Cancún
21.158486800000002,-86.84076280000001,Percepción Seguridad,2,Cancún
21.186416,-86.84366240000001,Percepción Seguridad,2,Cancún
21.142856899999998,-86.908962,Percepción Seguridad,2,Cancún
21.142545499999997,-86.8579787,Percepción Seguridad,2,Cancún
21.1579146,-86.8408749,Percepción Seguridad,2,Cancún
21.1630164,-86.8645528,Percepción Seguridad,2,Cancún
21.1429328,-86.9102585,Percepción Seguridad,2,Cancún
21.134792,-86.8349247,Percepción Seguridad,2,Cancún
21.1576603,-86.8404328,Percepción Seguridad,2,Cancún
21.1924706,-86.87803079999999,Percepción Seguridad,2,Cancún
21.1429277,-86.9107746,Percepción Seguridad,2,Cancún
21.157730100000002,-86.8396139,Percepción Seguridad,2,Cancún
21.1634529,-86.8639932,Percepción Seguridad,2,Cancún
21.191857100000004,-86.87780040000001,Percepción Seguridad,2,Cancún
21.142972699999998,-86.91131109999999,Percepción Seguridad,2,Cancún
21.160038399999998,-86.8818389,Percepción Seguridad,2,Cancún
21.1357327,-86.83437959999999,Percepción Seguridad,2,Cancún
21.157374899999997,-86.8395017,Percepción Seguridad,2,Cancún
21.1437374,-86.91122879999999,Percepción Seguridad,2,Cancún
21.1356436,-86.8343956,Percepción Seguridad,2,Cancún
21.1604192,-86.88200400000001,Percepción Seguridad,2,Cancún
21.14357,-86.9109985,Percepción Seguridad,2,Cancún
21.191639000000002,-86.8772984,Percepción Seguridad,2,Cancún
21.1622812,-86.86610340000001,Percepción Seguridad,2,Cancún
21.1434753,-86.9108751,Percepción Seguridad,2,Cancún
21.1573565,-86.8395271,Percepción Seguridad,2,Cancún
21.160142899999997,-86.88221,Percepción Seguridad,2,Cancún
21.1436983,-86.91049709999999,Percepción Seguridad,2,Cancún
21.1570764,-86.84021390000001,Percepción Seguridad,2,Cancún
21.1623485,-86.8664405,Percepción Seguridad,2,Cancún
21.1564709,-86.839453,Percepción Seguridad,2,Cancún
21.1598826,-86.8818253,Percepción Seguridad,2,Cancún
21.1689513,-86.88265329999999,Percepción Seguridad,2,Cancún
21.136241000000002,-86.83435949999999,Percepción Seguridad,2,Cancún
21.1595664,-86.881715,Percepción Seguridad,2,Cancún
21.1688863,-86.8821268,Percepción Seguridad,2,Cancún
21.1587984,-86.8815873,Percepción Seguridad,2,Cancún
21.169381,-86.88153940000001,Percepción Seguridad,2,Cancún
21.1580383,-86.880925,Percepción Seguridad,2,Cancún
21.169153,-86.8814389,Percepción Seguridad,2,Cancún
21.158018300000002,-86.880985,Percepción Seguridad,2,Cancún
21.15993,-86.8774167,Percepción Seguridad,2,Cancún
21.1606992,-86.87671340000001,Percepción Seguridad,2,Cancún
21.1632197,-86.8734016,Percepción Seguridad,2,Cancún
21.1628667,-86.8732161,Percepción Seguridad,2,Cancún
21.1624076,-86.8732473,Percepción Seguridad,2,Cancún
21.1338706,-86.858925,Percepción Seguridad,2,Cancún
21.162232,-86.8736406,Percepción Seguridad,2,Cancún
21.134428699999997,-86.8574801,Percepción Seguridad,2,Cancún
21.162245000000002,-86.87386490000002,Percepción Seguridad,2,Cancún
21.134335500000002,-86.8585467,Percepción Seguridad,2,Cancún
21.184125199999997,-86.842894,Percepción Seguridad,2,Cancún
21.162835100000002,-86.87352609999999,Percepción Seguridad,2,Cancún
21.135055899999998,-86.859575,Percepción Seguridad,2,Cancún
21.154339999999998,-86.82786999999999,Percepción Seguridad,2,Cancún
21.184741,-86.84245820000001,Percepción Seguridad,2,Cancún
21.1352213,-86.8584757,Percepción Seguridad,2,Cancún
21.1626945,-86.874009,Percepción Seguridad,2,Cancún
21.1533233,-86.8291833,Percepción Seguridad,2,Cancún
21.1419072,-86.86846120000001,Percepción Seguridad,2,Cancún
21.134694699999997,-86.8583417,Percepción Seguridad,2,Cancún
21.184952499999998,-86.8422067,Percepción Seguridad,2,Cancún
