encuesta_latitude,encuesta_longitude,zona,id,est
21.176474300000002,-86.9108591,Cancún,2,Percepción Seguridad
21.159407,-86.84200329999999,Cancún,2,Percepción Seguridad
21.1761615,-86.9109248,Cancún,2,Percepción Seguridad
21.181982100000003,-86.8545093,Cancún,2,Percepción Seguridad
21.1597961,-86.8656556,Cancún,2,Percepción Seguridad
21.1710233,-86.8384917,Cancún,2,Percepción Seguridad
21.1917313,-86.8279853,Cancún,2,Percepción Seguridad
21.159163500000002,-86.8428096,Cancún,2,Percepción Seguridad
21.171063600000004,-86.8379047,Cancún,2,Percepción Seguridad
21.175555199999998,-86.9101718,Cancún,2,Percepción Seguridad
21.171218399999997,-86.837278,Cancún,2,Percepción Seguridad
21.1922061,-86.8284688,Cancún,2,Percepción Seguridad
21.131420300000002,-86.8875057,Cancún,2,Percepción Seguridad
21.181461499999997,-86.854231,Cancún,2,Percepción Seguridad
21.159833300000003,-86.8657083,Cancún,2,Percepción Seguridad
21.175438600000003,-86.91044959999999,Cancún,2,Percepción Seguridad
21.1709217,-86.83706,Cancún,2,Percepción Seguridad
21.159389100000002,-86.84346070000001,Cancún,2,Percepción Seguridad
21.1731837,-86.9045692,Cancún,2,Percepción Seguridad
21.17354,-86.9055285,Cancún,2,Percepción Seguridad
21.1808487,-86.8541577,Cancún,2,Percepción Seguridad
21.192157100000003,-86.828621,Cancún,2,Percepción Seguridad
21.173457,-86.905617,Cancún,2,Percepción Seguridad
21.1701117,-86.837135,Cancún,2,Percepción Seguridad
21.1579955,-86.8671202,Cancún,2,Percepción Seguridad
21.180105800000003,-86.90342940000001,Cancún,2,Percepción Seguridad
21.181666600000003,-86.8534733,Cancún,2,Percepción Seguridad
21.1738562,-86.9065893,Cancún,2,Percepción Seguridad
21.191632199999997,-86.82962049999999,Cancún,2,Percepción Seguridad
21.173800699999997,-86.9058757,Cancún,2,Percepción Seguridad
21.1699201,-86.8377127,Cancún,2,Percepción Seguridad
21.158749,-86.843739,Cancún,2,Percepción Seguridad
21.169964399999998,-86.8378672,Cancún,2,Percepción Seguridad
21.1913936,-86.8296629,Cancún,2,Percepción Seguridad
21.1696967,-86.837745,Cancún,2,Percepción Seguridad
21.1817683,-86.85300500000001,Cancún,2,Percepción Seguridad
21.1576454,-86.8669378,Cancún,2,Percepción Seguridad
21.1799833,-86.90321,Cancún,2,Percepción Seguridad
21.1747005,-86.9060105,Cancún,2,Percepción Seguridad
21.1726506,-86.9067417,Cancún,2,Percepción Seguridad
21.1610767,-86.92081379999999,Cancún,2,Percepción Seguridad
21.169878399999998,-86.8367884,Cancún,2,Percepción Seguridad
21.173786800000002,-86.90615109999999,Cancún,2,Percepción Seguridad
21.1913386,-86.8300926,Cancún,2,Percepción Seguridad
21.1698872,-86.836391,Cancún,2,Percepción Seguridad
21.1810214,-86.85269790000001,Cancún,2,Percepción Seguridad
21.1791764,-86.9027829,Cancún,2,Percepción Seguridad
21.157052399999998,-86.8450922,Cancún,2,Percepción Seguridad
21.1610326,-86.92055479999999,Cancún,2,Percepción Seguridad
21.193155100000002,-86.8507151,Cancún,2,Percepción Seguridad
21.1920372,-86.8301814,Cancún,2,Percepción Seguridad
21.1805783,-86.8536633,Cancún,2,Percepción Seguridad
21.1928104,-86.85041329999999,Cancún,2,Percepción Seguridad
21.1801343,-86.8532394,Cancún,2,Percepción Seguridad
21.1921479,-86.83060649999999,Cancún,2,Percepción Seguridad
21.1570408,-86.8444649,Cancún,2,Percepción Seguridad
21.1925466,-86.8506145,Cancún,2,Percepción Seguridad
21.1806746,-86.8523627,Cancún,2,Percepción Seguridad
21.1574353,-86.84486640000002,Cancún,2,Percepción Seguridad
21.1919202,-86.8306134,Cancún,2,Percepción Seguridad
21.1913174,-86.8313233,Cancún,2,Percepción Seguridad
21.156903699999997,-86.8454928,Cancún,2,Percepción Seguridad
21.1915752,-86.8501339,Cancún,2,Percepción Seguridad
21.1797188,-86.8530318,Cancún,2,Percepción Seguridad
21.192044,-86.8315858,Cancún,2,Percepción Seguridad
21.1918052,-86.8498783,Cancún,2,Percepción Seguridad
21.1795412,-86.85312330000001,Cancún,2,Percepción Seguridad
21.1919568,-86.8321122,Cancún,2,Percepción Seguridad
21.1570408,-86.8444649,Cancún,2,Percepción Seguridad
21.190091,-86.8507588,Cancún,2,Percepción Seguridad
21.1794284,-86.85263,Cancún,2,Percepción Seguridad
21.1788251,-86.8526646,Cancún,2,Percepción Seguridad
21.1782246,-86.85390229999999,Cancún,2,Percepción Seguridad
21.1782695,-86.8538396,Cancún,2,Percepción Seguridad
21.1787083,-86.8538483,Cancún,2,Percepción Seguridad
21.204778,-86.8395354,Cancún,2,Percepción Seguridad
21.179161699999998,-86.8538967,Cancún,2,Percepción Seguridad
21.18058,-86.8551767,Cancún,2,Percepción Seguridad
21.2044014,-86.8823845,Cancún,2,Percepción Seguridad
21.204773899999996,-86.83853609999998,Cancún,2,Percepción Seguridad
21.1880883,-86.8328586,Cancún,2,Percepción Seguridad
21.2047799,-86.8385491,Cancún,2,Percepción Seguridad
21.182085,-86.85642170000001,Cancún,2,Percepción Seguridad
21.204771700000002,-86.8385333,Cancún,2,Percepción Seguridad
21.181476899999996,-86.8570668,Cancún,2,Percepción Seguridad
21.1913045,-86.8315368,Cancún,2,Percepción Seguridad
21.2044169,-86.8381614,Cancún,2,Percepción Seguridad
21.1807717,-86.85670329999999,Cancún,2,Percepción Seguridad
21.1913208,-86.831898,Cancún,2,Percepción Seguridad
21.204903299999998,-86.838,Cancún,2,Percepción Seguridad
21.1887706,-86.85381140000001,Cancún,2,Percepción Seguridad
21.180385,-86.8564533,Cancún,2,Percepción Seguridad
21.2047417,-86.8365917,Cancún,2,Percepción Seguridad
21.190523199999998,-86.8304069,Cancún,2,Percepción Seguridad
21.188800600000004,-86.8536022,Cancún,2,Percepción Seguridad
21.2047086,-86.8372433,Cancún,2,Percepción Seguridad
21.1801086,-86.8569558,Cancún,2,Percepción Seguridad
21.190528399999998,-86.83044340000001,Cancún,2,Percepción Seguridad
21.204735,-86.83802,Cancún,2,Percepción Seguridad
21.1837282,-86.8096429,Cancún,2,Percepción Seguridad
21.1886462,-86.8527161,Cancún,2,Percepción Seguridad
21.153516800000002,-86.8885214,Cancún,2,Percepción Seguridad
21.1806117,-86.85781170000001,Cancún,2,Percepción Seguridad
21.1886532,-86.85284200000001,Cancún,2,Percepción Seguridad
21.2048033,-86.8385833,Cancún,2,Percepción Seguridad
21.1908251,-86.830197,Cancún,2,Percepción Seguridad
21.1530757,-86.88931020000001,Cancún,2,Percepción Seguridad
21.1840081,-86.8100846,Cancún,2,Percepción Seguridad
21.1529201,-86.8884478,Cancún,2,Percepción Seguridad
21.1874358,-86.85314509999999,Cancún,2,Percepción Seguridad
21.204793300000002,-86.838575,Cancún,2,Percepción Seguridad
21.177383300000002,-86.8927483,Cancún,2,Percepción Seguridad
21.2047683,-86.838555,Cancún,2,Percepción Seguridad
21.152174600000002,-86.8889724,Cancún,2,Percepción Seguridad
21.190876899999996,-86.83019920000001,Cancún,2,Percepción Seguridad
21.1872486,-86.85298409999999,Cancún,2,Percepción Seguridad
21.179595000000003,-86.8574317,Cancún,2,Percepción Seguridad
21.1849462,-86.80976070000001,Cancún,2,Percepción Seguridad
21.2048232,-86.837445,Cancún,2,Percepción Seguridad
21.152051699999998,-86.8888922,Cancún,2,Percepción Seguridad
21.187634600000003,-86.8523,Cancún,2,Percepción Seguridad
21.1912591,-86.8279635,Cancún,2,Percepción Seguridad
21.185481699999997,-86.8091996,Cancún,2,Percepción Seguridad
21.1519194,-86.8885064,Cancún,2,Percepción Seguridad
21.2048067,-86.83608170000001,Cancún,2,Percepción Seguridad
21.180066699999998,-86.8567133,Cancún,2,Percepción Seguridad
21.1857785,-86.809343,Cancún,2,Percepción Seguridad
21.1878475,-86.8517057,Cancún,2,Percepción Seguridad
21.152186,-86.88791529999999,Cancún,2,Percepción Seguridad
21.2039927,-86.8349171,Cancún,2,Percepción Seguridad
21.1516683,-86.88805500000001,Cancún,2,Percepción Seguridad
21.2040651,-86.8342564,Cancún,2,Percepción Seguridad
21.179888300000002,-86.8560483,Cancún,2,Percepción Seguridad
21.187020800000003,-86.85237559999999,Cancún,2,Percepción Seguridad
21.1676533,-86.8528167,Cancún,2,Percepción Seguridad
21.2034667,-86.83404,Cancún,2,Percepción Seguridad
21.187016800000002,-86.8090707,Cancún,2,Percepción Seguridad
21.1513225,-86.8884814,Cancún,2,Percepción Seguridad
21.1589756,-86.8649725,Cancún,2,Percepción Seguridad
21.1864631,-86.8518161,Cancún,2,Percepción Seguridad
21.2033333,-86.8339783,Cancún,2,Percepción Seguridad
21.17942,-86.855975,Cancún,2,Percepción Seguridad
21.1591067,-86.864975,Cancún,2,Percepción Seguridad
21.1851234,-86.8535597,Cancún,2,Percepción Seguridad
21.1505678,-86.8870436,Cancún,2,Percepción Seguridad
21.2033317,-86.83404,Cancún,2,Percepción Seguridad
21.1855019,-86.8080417,Cancún,2,Percepción Seguridad
21.1505613,-86.8877349,Cancún,2,Percepción Seguridad
21.178635999999997,-86.85625440000001,Cancún,2,Percepción Seguridad
21.1586374,-86.8657489,Cancún,2,Percepción Seguridad
21.1863424,-86.85108290000001,Cancún,2,Percepción Seguridad
21.203305,-86.8339683,Cancún,2,Percepción Seguridad
21.185299800000003,-86.8079661,Cancún,2,Percepción Seguridad
21.150482699999998,-86.8868422,Cancún,2,Percepción Seguridad
21.1592046,-86.8656561,Cancún,2,Percepción Seguridad
21.150091600000003,-86.8864582,Cancún,2,Percepción Seguridad
21.178335,-86.8567,Cancún,2,Percepción Seguridad
21.1848997,-86.8075406,Cancún,2,Percepción Seguridad
21.1629017,-86.8426103,Cancún,2,Percepción Seguridad
21.149994699999997,-86.88654179999999,Cancún,2,Percepción Seguridad
21.151694,-86.8977553,Cancún,2,Percepción Seguridad
21.178395000000002,-86.855615,Cancún,2,Percepción Seguridad
21.1595169,-86.8650651,Cancún,2,Percepción Seguridad
21.160439999999998,-86.8436672,Cancún,2,Percepción Seguridad
21.1823275,-86.80784190000001,Cancún,2,Percepción Seguridad
21.1486907,-86.8980883,Cancún,2,Percepción Seguridad
21.148457,-86.8869108,Cancún,2,Percepción Seguridad
21.1599741,-86.8653016,Cancún,2,Percepción Seguridad
21.1782983,-86.85477,Cancún,2,Percepción Seguridad
21.1499374,-86.8965115,Cancún,2,Percepción Seguridad
21.148945,-86.8859083,Cancún,2,Percepción Seguridad
21.1582706,-86.8644062,Cancún,2,Percepción Seguridad
21.1318512,-86.8862656,Cancún,2,Percepción Seguridad
21.112041199999997,-86.9484834,Cancún,2,Percepción Seguridad
21.1499766,-86.89565379999999,Cancún,2,Percepción Seguridad
21.1584101,-86.84582459999999,Cancún,2,Percepción Seguridad
21.1777767,-86.85495329999999,Cancún,2,Percepción Seguridad
21.1583633,-86.86458,Cancún,2,Percepción Seguridad
21.150794,-86.8939228,Cancún,2,Percepción Seguridad
21.1594663,-86.8452699,Cancún,2,Percepción Seguridad
21.137279100000004,-86.87716209999999,Cancún,2,Percepción Seguridad
21.17748,-86.8551883,Cancún,2,Percepción Seguridad
21.157888600000003,-86.8650822,Cancún,2,Percepción Seguridad
21.1508776,-86.89427359999999,Cancún,2,Percepción Seguridad
21.137183399999998,-86.8786644,Cancún,2,Percepción Seguridad
21.1577105,-86.8643897,Cancún,2,Percepción Seguridad
21.1371698,-86.8786448,Cancún,2,Percepción Seguridad
21.183964399999997,-86.8217545,Cancún,2,Percepción Seguridad
21.1501882,-86.8936855,Cancún,2,Percepción Seguridad
21.157390300000003,-86.8640974,Cancún,2,Percepción Seguridad
21.15909,-86.8465703,Cancún,2,Percepción Seguridad
21.1498509,-86.8925505,Cancún,2,Percepción Seguridad
21.1845308,-86.82057440000001,Cancún,2,Percepción Seguridad
21.156847600000003,-86.8650125,Cancún,2,Percepción Seguridad
21.1932398,-86.8279063,Cancún,2,Percepción Seguridad
21.14911,-86.89421309999999,Cancún,2,Percepción Seguridad
21.1583621,-86.84770350000001,Cancún,2,Percepción Seguridad
21.1566954,-86.8644161,Cancún,2,Percepción Seguridad
21.1854878,-86.81986479999999,Cancún,2,Percepción Seguridad
21.13737,-86.879665,Cancún,2,Percepción Seguridad
21.1494608,-86.8948121,Cancún,2,Percepción Seguridad
21.1304204,-86.88850079999999,Cancún,2,Percepción Seguridad
21.1567545,-86.86326729999999,Cancún,2,Percepción Seguridad
21.1933535,-86.82984350000001,Cancún,2,Percepción Seguridad
21.158116,-86.8475782,Cancún,2,Percepción Seguridad
21.149829399999998,-86.89493320000001,Cancún,2,Percepción Seguridad
21.1374113,-86.87952390000001,Cancún,2,Percepción Seguridad
21.1505225,-86.8933999,Cancún,2,Percepción Seguridad
21.1938265,-86.83078470000001,Cancún,2,Percepción Seguridad
21.1298242,-86.891044,Cancún,2,Percepción Seguridad
21.1582904,-86.8467998,Cancún,2,Percepción Seguridad
21.1493453,-86.8958365,Cancún,2,Percepción Seguridad
21.137037699999997,-86.88114200000001,Cancún,2,Percepción Seguridad
21.188236399999997,-86.8510898,Cancún,2,Percepción Seguridad
21.1938166,-86.8307773,Cancún,2,Percepción Seguridad
21.1497849,-86.8962257,Cancún,2,Percepción Seguridad
21.157867,-86.8458526,Cancún,2,Percepción Seguridad
21.1886924,-86.8512896,Cancún,2,Percepción Seguridad
21.1488579,-86.8958078,Cancún,2,Percepción Seguridad
21.129051399999998,-86.891104,Cancún,2,Percepción Seguridad
21.1941086,-86.8321881,Cancún,2,Percepción Seguridad
21.1371452,-86.88125720000001,Cancún,2,Percepción Seguridad
21.1593128,-86.84594320000001,Cancún,2,Percepción Seguridad
21.171926199999998,-86.90759279999999,Cancún,2,Percepción Seguridad
21.1497108,-86.8949911,Cancún,2,Percepción Seguridad
21.188775699999997,-86.8511337,Cancún,2,Percepción Seguridad
21.1940661,-86.83218659999999,Cancún,2,Percepción Seguridad
21.1491947,-86.89462759999999,Cancún,2,Percepción Seguridad
21.137774899999997,-86.8813541,Cancún,2,Percepción Seguridad
21.170312600000003,-86.8387023,Cancún,2,Percepción Seguridad
21.189011999999998,-86.8506392,Cancún,2,Percepción Seguridad
21.1943192,-86.83065359999999,Cancún,2,Percepción Seguridad
21.1707483,-86.8389601,Cancún,2,Percepción Seguridad
21.1556592,-86.8469538,Cancún,2,Percepción Seguridad
21.137764899999997,-86.8812983,Cancún,2,Percepción Seguridad
21.1556592,-86.8469538,Cancún,2,Percepción Seguridad
21.1897977,-86.8514572,Cancún,2,Percepción Seguridad
21.1937251,-86.82886500000001,Cancún,2,Percepción Seguridad
21.1381317,-86.88115,Cancún,2,Percepción Seguridad
21.127609,-86.8924191,Cancún,2,Percepción Seguridad
21.155631,-86.8480463,Cancún,2,Percepción Seguridad
21.1379882,-86.88244509999998,Cancún,2,Percepción Seguridad
21.1941177,-86.8283443,Cancún,2,Percepción Seguridad
21.190168,-86.8517735,Cancún,2,Percepción Seguridad
21.1941024,-86.8284554,Cancún,2,Percepción Seguridad
21.1552307,-86.8481064,Cancún,2,Percepción Seguridad
21.204200699999998,-86.88593309999999,Cancún,2,Percepción Seguridad
21.190576899999996,-86.8519332,Cancún,2,Percepción Seguridad
21.154925,-86.8475453,Cancún,2,Percepción Seguridad
21.1941849,-86.8274814,Cancún,2,Percepción Seguridad
21.16651,-86.92521479999999,Cancún,2,Percepción Seguridad
21.1907919,-86.85155920000001,Cancún,2,Percepción Seguridad
21.1945421,-86.82817759999999,Cancún,2,Percepción Seguridad
21.190764,-86.8515973,Cancún,2,Percepción Seguridad
21.1943047,-86.8283872,Cancún,2,Percepción Seguridad
21.194528299999998,-86.8286954,Cancún,2,Percepción Seguridad
21.1944753,-86.83099240000001,Cancún,2,Percepción Seguridad
21.1702356,-86.85787979999999,Cancún,2,Percepción Seguridad
21.1006054,-86.8413032,Cancún,2,Percepción Seguridad
21.170846700000002,-86.85781,Cancún,2,Percepción Seguridad
21.100801800000003,-86.84115190000001,Cancún,2,Percepción Seguridad
21.173270199999997,-86.8577429,Cancún,2,Percepción Seguridad
21.1482492,-86.88588759999999,Cancún,2,Percepción Seguridad
21.17437,-86.8582833,Cancún,2,Percepción Seguridad
21.0999562,-86.8411463,Cancún,2,Percepción Seguridad
21.148035,-86.88538170000001,Cancún,2,Percepción Seguridad
21.1472667,-86.885595,Cancún,2,Percepción Seguridad
21.09665,-86.8445553,Cancún,2,Percepción Seguridad
21.171410100000003,-86.8584801,Cancún,2,Percepción Seguridad
21.1467814,-86.8854067,Cancún,2,Percepción Seguridad
21.09669,-86.8450717,Cancún,2,Percepción Seguridad
21.15769,-86.8666067,Cancún,2,Percepción Seguridad
21.1468925,-86.8851601,Cancún,2,Percepción Seguridad
21.1569033,-86.8672022,Cancún,2,Percepción Seguridad
21.1718805,-86.8587652,Cancún,2,Percepción Seguridad
21.1572123,-86.8664389,Cancún,2,Percepción Seguridad
21.1458765,-86.88548979999999,Cancún,2,Percepción Seguridad
21.1574389,-86.866051,Cancún,2,Percepción Seguridad
21.1468217,-86.88462829999999,Cancún,2,Percepción Seguridad
21.191252399999996,-86.8544904,Cancún,2,Percepción Seguridad
21.097313800000002,-86.84149959999999,Cancún,2,Percepción Seguridad
21.172709100000002,-86.85863,Cancún,2,Percepción Seguridad
21.1575458,-86.8656272,Cancún,2,Percepción Seguridad
21.1466813,-86.8834032,Cancún,2,Percepción Seguridad
21.1911865,-86.8544137,Cancún,2,Percepción Seguridad
21.1462967,-86.88391,Cancún,2,Percepción Seguridad
21.157691699999997,-86.86540670000001,Cancún,2,Percepción Seguridad
21.097313399999997,-86.841465,Cancún,2,Percepción Seguridad
21.1726066,-86.8578224,Cancún,2,Percepción Seguridad
21.1467458,-86.88437540000001,Cancún,2,Percepción Seguridad
21.1905928,-86.85441429999999,Cancún,2,Percepción Seguridad
21.1421585,-86.904298,Cancún,2,Percepción Seguridad
21.1573236,-86.8651922,Cancún,2,Percepción Seguridad
21.1480293,-86.8839035,Cancún,2,Percepción Seguridad
21.1421265,-86.90495959999998,Cancún,2,Percepción Seguridad
21.1554969,-86.8858579,Cancún,2,Percepción Seguridad
21.1907468,-86.8545734,Cancún,2,Percepción Seguridad
21.1477367,-86.884365,Cancún,2,Percepción Seguridad
21.157223300000002,-86.8653233,Cancún,2,Percepción Seguridad
21.1419767,-86.9054983,Cancún,2,Percepción Seguridad
21.1419437,-86.90552,Cancún,2,Percepción Seguridad
21.1472217,-86.8847183,Cancún,2,Percepción Seguridad
21.164125,-86.925135,Cancún,2,Percepción Seguridad
21.1572011,-86.86545109999999,Cancún,2,Percepción Seguridad
21.1556655,-86.8863855,Cancún,2,Percepción Seguridad
21.190668600000002,-86.85436290000001,Cancún,2,Percepción Seguridad
21.1426233,-86.90435670000001,Cancún,2,Percepción Seguridad
21.1560871,-86.88581590000001,Cancún,2,Percepción Seguridad
21.1487576,-86.8842828,Cancún,2,Percepción Seguridad
21.155997199999998,-86.8866438,Cancún,2,Percepción Seguridad
21.1563453,-86.8860665,Cancún,2,Percepción Seguridad
21.1382918,-86.88266109999999,Cancún,2,Percepción Seguridad
21.1380018,-86.8820861,Cancún,2,Percepción Seguridad
21.1380444,-86.8821911,Cancún,2,Percepción Seguridad
